"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"352ad2eb-602a-4544-9b97-8c586b984aa9","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""22474.033203125,16413.853515625 22618.302734375,16347.673828125 22875.6640625,16818.283203125 22686.580078125,16918.78125 22321.9453125,16701.58984375"" /></svg>","","","","","","","","","","","",""
"4b66fc27-7afb-4a70-a25a-36fa6fa1f1a5","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""22774.50390625,14934.4912109375 23426.24609375,15242.7265625 23325.21484375,15503.06640625 22617.345703125,15343.109375 22568,15072.1181640625"" /></svg>","","","","","","","","","","","",""
"202c5736-7961-4104-88ec-82e5b5161036","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""24280.00390625,8400.8310546875 25012.017578125,9173.169921875 25955.6015625,8649.8232421875 25612.84765625,8337.556640625"" /></svg>","","","","","","","","","","","",""
"0edb96c9-63c0-43ce-bc33-eb8e5806604a","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""22947.669921875,11101.505859375 22992.7734375,12190.9443359375 23418.564453125,12413.5791015625 24077.818359375,12062.9072265625 23759.796875,11070.4736328125"" /></svg>","","","","","","","","","","","",""
"201b7ebd-16f0-4fad-88fc-7c233ddda046","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""21622.23828125,21607.826171875 22736.08203125,22271.146484375 21942.787109375,22790.59765625 20434.35546875,22694.833984375 21161.21875,21780.603515625"" /></svg>","","","","","","","","","","","",""
"f7d9febe-f5ce-49e3-a0d5-6b2fe85a6e3d","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""21745.69921875,17831.599609375 21679.400390625,17999 22364.19921875,18218.69921875 22436.80078125,18083.900390625"" /></svg>","","","","","","","","","","","",""
"78231d0e-4cf5-4275-ba50-c57d7711491a","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""24650.900390625,6011 23959.80078125,6594 24360.80078125,7729.7998046875 24691.80078125,7710.2998046875 24760,8120.89990234375 26629.80078125,8055.10009765625 26593.80078125,7371.2998046875 25848.19921875,6238.60009765625 25372.599609375,6261 24947.099609375,6512 24861.19921875,6197.60009765625"" /></svg>","","","","","","","","","","","",""
"2343591f-d4e3-430c-8804-df6d4f62b26a","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""25109.599609375,4742.39990234375 25990.5,5051.5 25734,5380.39990234375 24876.30078125,5617.89990234375 24441.80078125,5389.2001953125 24660.5,5090"" /></svg>","","","","","","","","","","","",""
"241da20b-5b93-4df4-b793-caabe3c4bce2","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""27328.994140625,4651.33251953125 27019.818359375,6649.2587890625 28259.23828125,6887.96240234375 28534.08203125,4753.95166015625"" /></svg>","","","","","","","","","","","",""
"382549f3-ea59-45eb-a974-5eb1044d6262","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""27035.458984375,6997.28955078125 26665.908203125,7432.78955078125 27463.26953125,8739.8173828125 28119.76171875,8873.904296875 28409.115234375,7196.9501953125 27996.56640625,7216.24560546875 27789.556640625,7365.369140625 27691.609375,7214.73828125"" /></svg>","","","","","","","","","","","",""
"8e91897c-1067-4b00-af80-f1d0170b2dc4","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""22925.4296875,12212.5703125 22702.064453125,12392.66015625 22916.623046875,12541.8330078125 23229.580078125,12369.9150390625"" /></svg>","","","","","","","","","","","",""
"b260b04e-faef-4e78-8718-4e142fdeb7a6","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""24616.30078125,11296.7001953125 24754.900390625,12753.099609375 25681.80078125,12510.7001953125 25225.69921875,11277.099609375"" /></svg>","","","","","","","","","","","",""
"f2985c0e-93b5-4a99-bc90-8ca1964f6855","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""25484,13165.5 25592.599609375,12932.099609375 25576.30078125,12755.599609375 25764.80078125,12182.900390625 26614,12408.7998046875 26295.69921875,13662.2998046875 25792.099609375,14842.900390625 24287.099609375,14102.7998046875 24635.30078125,13201 25049.69921875,13494"" /></svg>","","","","","","","","","","","",""
"e70552db-9645-438f-8d2d-eb666f12bb55","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""24004.900390625,17980.099609375 24019.5,18012 24053.900390625,18008.099609375 24049.19921875,17992.099609375"" /></svg>","","","","","","","","","","","",""
"e00dbbc0-a74b-41d8-8b41-3dce2070f751","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""22946.576171875,12754.349609375 23373.287109375,12532.271484375 23610.474609375,12577.400390625 24039.814453125,12442.220703125 24133.212890625,13096.3681640625 23850.091796875,13962.1845703125 22928.45703125,13699.5791015625"" /></svg>","","","","","","","","","","","",""
"98b8ebb5-a481-4c06-b214-60816bc66320","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""22380.400390625,17535.19921875 22451.400390625,17434.5 23049.80078125,17393.099609375 23620.80078125,17541 23980,17851.400390625 23950.69921875,17892.099609375 23876.69921875,17956 23125.599609375,18130.19921875 22813.30078125,17908.30078125 22493,18103.80078125"" /></svg>","","","","","","","","","","","",""
"ede4c79d-86b0-4c7e-bc25-6ab90556b88d","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""22972.69921875,13767.099609375 23838.599609375,14001.400390625 23724.69921875,14711.400390625 23412.599609375,14811.2998046875 22679.19921875,14399.2001953125 22732.80078125,14023.2001953125"" /></svg>","","","","","","","","","","","",""
"aa764137-b8b6-4c87-8e8c-1d48fe1cc1a9","Greenland26X_22W_Sentinel2_2019-06-19_20_r6.jpg","","svg.polygon:<svg><polygon points=""21342.921875,17619.916015625 21194.8203125,17938.15234375 21535.779296875,17948.95703125 21598.06640625,17795.95703125"" /></svg>","","","","","","","","","","","",""
"5114c871-390b-464b-9f60-41e277ae7182","Greenland26X_22W_Sentinel2_2019-08-25_29_r3.jpg","","svg.polygon:<svg><polygon points=""126.93988037109375,73.7158432006836 3402.02587890625,666.9945068359375 1971.2020263671875,1112.1856689453125 2159.23486328125,1332.2950439453125 2930.764892578125,1429.1256103515625 2370.710205078125,1805.5736083984375 2684.80859375,2015.191162109375 2610.166259765625,2147.486083984375 2920.190673828125,2080.9833984375 3142.404296875,2265.635986328125 2966.351318359375,2727.595947265625 3973.114501953125,4067.158203125 3500.32763671875,4766.994140625 3685.027099609375,4809.453125 4002.89599609375,4703.6064453125 4380.8740234375,4976.66650390625 4198.50146484375,6094.28466796875 4489.18994140625,6517.54443359375 4342.404296875,7300.6552734375 3657.92333984375,7726.720703125 4096.1201171875,8747.103515625 105.9562759399414,8894.58984375"" /></svg>","","","","","","","","","","","",""
"c2574cea-2b69-4fff-8f79-8c626b054733","Greenland26X_22W_Sentinel2_2019-07-31_25_r5.jpg","","svg.polygon:<svg><polygon points=""21163.099609375,167.1999969482422 31719.69921875,1043.699951171875 30887.30078125,10054.099609375 26085.30078125,12280 22515.19921875,12207.400390625 22193.69921875,11431.400390625 23122.599609375,9704.5"" /></svg>","","","","","","","","","","","",""
"ab6f33d2-7658-46d0-b841-e6856d950eb4","Greenland26X_22W_Sentinel2_2019-07-31_25_r5.jpg","","svg.polygon:<svg><polygon points=""30376.173828125,13375.052734375 29499.19140625,13998.1318359375 29040.296875,14588.826171875 28741.8359375,15212.5419921875 28551.603515625,15236.3251953125 28414.494140625,15453.7392578125 28426.6328125,15723.9931640625 30081.427734375,16733.80078125"" /></svg>","","","","","","","","","","","",""
"fb4133d8-8396-4799-b3b4-4293878e1527","Greenland26X_22W_Sentinel2_2019-07-31_25_r5.jpg","","svg.polygon:<svg><polygon points=""26672.30078125,22993.900390625 26538,23270.099609375 26696.400390625,23469.5 27397.400390625,23173.69921875"" /></svg>","","","","","","","","","","","",""
"797d1b63-1f84-42f2-b483-70707de02d86","Greenland26X_22W_Sentinel2_2019-07-31_25_r5.jpg","","svg.polygon:<svg><polygon points=""29503.3515625,23025.306640625 28186.060546875,24263.51953125 29377.779296875,24424.443359375"" /></svg>","","","","","","","","","","","",""
"9ae501f3-3cff-4efe-ad0e-53b4a3cf9213","Greenland26X_22W_Sentinel2_2019-08-25_29_r5.jpg","","svg.polygon:<svg><polygon points=""29870.599609375,16368.400390625 29973.19921875,16335.400390625 29997.5,16358.2998046875 30040,16346.7998046875 30070.400390625,16358.2998046875 30067.5,16397 29997.5,16390 29947.19921875,16395.900390625 29872,16384.80078125"" /></svg>","","","","","","","","","","","",""
"116941e7-8111-4b03-9c44-facf0c3902b2","Greenland26X_22W_Sentinel2_2019-08-25_29_r5.jpg","","svg.polygon:<svg><polygon points=""30359.900390625,13420.7001953125 30076.5,16320.2001953125 29995.19921875,16294.900390625 29921.900390625,16240.2001953125 29882.80078125,16149.2998046875 29815.5,16069.599609375 29734.599609375,16045 29660.099609375,16060.5 29617.400390625,16050.5 29584.599609375,16059.599609375 29499.19921875,16039.599609375 29452.30078125,15998.900390625 29432.099609375,15947.2001953125 29442.19921875,15887.900390625 29492.69921875,15783.2001953125 29488.900390625,15717.599609375 29481.30078125,15607.900390625 29396.900390625,15419.7001953125 29256.69921875,15269.5 29120,15289.400390625 28989.099609375,15276.599609375 28950.599609375,15344.7998046875 28927.80078125,15497.900390625 28927.400390625,15614.099609375 28901.900390625,15688.7001953125 28831,15736.900390625 28781,15747.7998046875 28766.400390625,15717.7998046875 28745.5,15679.599609375 28742.19921875,15471.7998046875 28596.69921875,15434.2001953125 28504.5,15659.2998046875 28429.5,15592.400390625 28455.5,15387.099609375 28598.80078125,15237.2998046875 28767.19921875,15232.2001953125 28927.80078125,15058.099609375 28999.80078125,14816 29050.400390625,14805.099609375 29105.80078125,14661.7998046875 29264.80078125,14592.5 29397.599609375,14638.400390625 29398.900390625,14339.2998046875 29389.19921875,14156.900390625 29529.900390625,13968.2001953125 29646.5,13945.099609375 29737.69921875,13837.599609375 29965.69921875,13687.7998046875 30170.900390625,13635.7001953125 30265.400390625,13479.2998046875"" /></svg>","","","","","","","","","","","",""
"635bb4ce-88c5-457f-b112-f27e7a40aa56","Greenland26X_22W_Sentinel2_2019-08-25_29_r5.jpg","","svg.polygon:<svg><polygon points=""21656.30078125,337.1000061035156 31556.30078125,1031.300048828125 30730,9445.900390625 30426.400390625,9759.2998046875 30282.900390625,9839.2998046875 30137.5,9894.2998046875 29969.099609375,9927.400390625 29785.30078125,9915.7001953125 29520.900390625,9739.599609375 29421.099609375,9762 29330.099609375,9920 29389.900390625,10065.599609375 29250.5,10391.2998046875 29096.099609375,10518.2001953125 28754.099609375,10731.400390625 28616.400390625,10816.5 28555.099609375,10887.2001953125 28421.599609375,10957.900390625 28372.900390625,10902.900390625 28352.5,10879.2998046875 28284.900390625,10906 28220.5,10860.5 28168.69921875,10898.2001953125 28105.80078125,10855.7998046875 28054.900390625,10720.400390625 27664.400390625,10723.2998046875 27550.19921875,10934.599609375 27340.5,11039.2998046875 27194.400390625,10993.2998046875 27061.5,10864.2998046875 26877.80078125,10805.599609375 26822.69921875,10816.2001953125 26760.599609375,10793.900390625 26682.599609375,10856.7998046875 26584.5,10901.2998046875 26444.400390625,11020.400390625 26348.19921875,11044.099609375 26286.599609375,11029.7001953125 26226.400390625,10974.7998046875 26094.19921875,10858.2998046875 26069.30078125,10765.2998046875 26023.5,10685.5 25972.5,10606.900390625 25886.099609375,10557.2001953125 25779.400390625,10563.2998046875 25674.599609375,10634.099609375 25607.900390625,10694.400390625 25562,10792.5 25631.400390625,10910.400390625 25670.69921875,10965.2998046875 25683.80078125,11054.400390625 25586.900390625,11119.7998046875 25478.30078125,11151.2001953125 25441,11114.7998046875 25331.599609375,11077.900390625 25289.80078125,11025.599609375 25257,10968 25209.900390625,10947.099609375 25165.400390625,10906.5 25127.400390625,10839.7001953125 25101.30078125,10763.7998046875 25054.099609375,10695.7001953125 24993.900390625,10638.099609375 24927.099609375,10668.2998046875 24849.900390625,10672.2001953125 24738.599609375,10660.2998046875 24770.099609375,10613.2998046875 24866.30078125,10588.599609375 24971.599609375,10542.5 24948.69921875,10438 24844.69921875,10385.5 24819.80078125,10339.7001953125 24804.099609375,10301.7001953125 24815.900390625,10258.5 24844.69921875,10263.7001953125 24880,10303 24921.900390625,10325.2998046875 24973,10321.2998046875 25036.69921875,10305.2998046875 25215.900390625,10108.900390625 25321.69921875,9717.7998046875 25226.099609375,9571.7998046875 25041.599609375,9648 24925.900390625,9498.7001953125 24667.099609375,9427.5 24623,9250.2998046875 24509.099609375,9250.900390625 24417.599609375,9089.5 24472.30078125,9015.2001953125 24623.5,9023.400390625 24719.69921875,8913.2001953125 24521.69921875,8665 24358.900390625,8714.2001953125 24434,8473.7998046875 24287.599609375,8373.2998046875 24126.599609375,8379.2998046875 24019.400390625,8263 24076.400390625,8008.5 23957.80078125,7851.39990234375 23950.30078125,7619.7998046875 23626.69921875,7409.2998046875 23528.099609375,7195.5 23410.900390625,7004 23399.099609375,6749.89990234375 23246.69921875,6452.7998046875 23146.400390625,6133.7001953125 23045.099609375,5874.7998046875 23008.19921875,5535.7001953125 23151,5181.60009765625 23133.099609375,4790.5 23531.900390625,4315.7001953125 23472,4220.39990234375 23461.19921875,4131.5 23578.69921875,4071.39990234375 23463.099609375,3884.89990234375 23064.599609375,3866.39990234375 22960.69921875,3785 22907.30078125,3667 22865.19921875,3543.300048828125 22792.099609375,3425.300048828125 22747.19921875,3164 22626.80078125,2896.60009765625 22593.400390625,2749.800048828125 22562.30078125,2614.10009765625 22638.30078125,917.4000244140625 22494.099609375,583.4000244140625"" /></svg>","","","","","","","","","","","",""
"69c9cb9c-2175-4d5b-b40a-adefcab09961","Greenland26X_22W_Sentinel2_2019-08-25_29_r5.jpg","","svg.polygon:<svg><polygon points=""26756.650390625,23099.267578125 26687.19140625,23121.615234375 26628.50390625,23167.89453125 26615.94140625,23198.51953125 26624.029296875,23277.130859375 26666.35546875,23344.703125 26717.916015625,23359.28125 26766.001953125,23353.201171875 26803.685546875,23344.3671875 26847.126953125,23347.84375 26873.43359375,23331.388671875 26891.0078125,23303.03125 26922.951171875,23301.3125 26964.935546875,23285.201171875 26985.69921875,23275.099609375 27015.830078125,23277.07421875 27020.560546875,23268.4375 27088.388671875,23268.59765625 27170.46875,23241.958984375 27229.8828125,23199.001953125 27172.6796875,23177.875 27116.875,23170.3046875 27026.505859375,23140.880859375 26963.48046875,23148.955078125 26924.587890625,23162.140625 26862.279296875,23118.26953125 26838.671875,23101.7890625"" /></svg>","","","","","","","","","","","",""
"403418ec-3898-42c7-9d6a-d50d5e6d5016","Greenland26X_22W_Sentinel2_2019-08-25_29_r5.jpg","","svg.polygon:<svg><polygon points=""29408.455078125,23977.83984375 29315.14453125,23987.73828125 29259.40234375,24009.3203125 29184.201171875,23997.201171875 29086.111328125,24017.40625 28956.029296875,24029.857421875 28878,24056.650390625 28848.58984375,24107.64453125 28844.302734375,24148.458984375 28852.453125,24192.396484375 28849.4765625,24303.06640625 29375.859375,24379.5703125"" /></svg>","","","","","","","","","","","",""
"ba602a44-2269-4d7b-880b-828144926cf9","Greenland26X_22W_Sentinel2_2019-08-25_29_r5.jpg","","svg.polygon:<svg><polygon points=""26326.50390625,11517.349609375 26395.97265625,11506.1748046875 26504.60546875,11526.9716796875 26639.654296875,11602.4775390625 26669.060546875,11589.158203125 26711.544921875,11651.4267578125 26672.5859375,11678.578125 26602.763671875,11789.166015625 26504.994140625,11830.765625 26368.3125,11860.8671875 26210.904296875,11727.4638671875 26048.001953125,11755.4423828125 25991.78125,11851.58203125 25904.353515625,11854.37109375 25873.556640625,11776.0556640625 25769.958984375,11763.818359375 25740.357421875,11710.4873046875 25714.60546875,11651.5078125 25539.986328125,11654.2255859375 25678.39453125,11597.962890625 25893.49609375,11571.5380859375 26066.34765625,11616.9111328125 26179.146484375,11617.7080078125"" /></svg>","","","","","","","","","","","",""
"5a3177ec-9d20-4152-980b-5327f1561410","Greenland26X_22W_Sentinel2_2019-08-25_29_r5.jpg","","svg.polygon:<svg><polygon points=""24618.900390625,9955.5 24600,9981.7001953125 24602.19921875,10005.099609375 24584.5,10031.7001953125 24587.69921875,10050.5 24553.400390625,10088.2998046875 24534.30078125,10100.2001953125 24509.900390625,10162.900390625 24557.30078125,10236 24604.80078125,10250 24655.400390625,10234.400390625 24723.599609375,10189.5 24700.5,10154.5 24673.400390625,10064.7998046875 24660.69921875,9987.7998046875 24644.5,9963.599609375"" /></svg>","","","","","","","","","","","",""
"bdac2100-9e59-4f21-8b4e-889bd1e5af11","Greenland26X_22W_Sentinel2_2019-08-25_29_r6.jpg","","svg.polygon:<svg><polygon points=""24546.990234375,5477.982421875 24835.5078125,5592.47265625 25074.03515625,5790.47509765625 25708.21484375,5595.916015625 26065.501953125,5039.0810546875 25630.017578125,4862.78076171875 24958.474609375,4660.64208984375 24547.013671875,5072.88037109375"" /></svg>","","","","","","","","","","","",""
"73518ac8-6a3d-4f2d-a1fd-bdc8d931feb5","Greenland26X_22W_Sentinel2_2019-08-25_29_r6.jpg","","svg.polygon:<svg><polygon points=""22736.53515625,14898.6201171875 23492.33984375,15219.7548828125 23334.794921875,15491.91796875 22868.857421875,15431.9970703125 22658.091796875,15197.3271484375"" /></svg>","","","","","","","","","","","",""
"c13f52bb-f179-4adf-940c-452d458098de","Greenland26X_22W_Sentinel2_2019-08-25_29_r6.jpg","","svg.polygon:<svg><polygon points=""27003.1796875,4633.69677734375 27078.64453125,6697.52685546875 28223.265625,6945.40673828125 28389.984375,4867.13818359375"" /></svg>","","","","","","","","","","","",""
"3ada5b1a-074f-4762-8215-00b354adeb22","Greenland26X_22W_Sentinel2_2019-08-25_29_r6.jpg","","svg.polygon:<svg><polygon points=""25824.58984375,19745.208984375 27320.443359375,19814.771484375 27139.556640625,20859.25 25696.896484375,20749.607421875"" /></svg>","","","","","","","","","","","",""
"302a5837-9368-43fd-adc0-dcf3e1313c94","Greenland26X_22W_Sentinel2_2019-08-25_29_r6.jpg","","svg.polygon:<svg><polygon points=""24788.5,6097.7001953125 24377.69921875,6329.60009765625 24176,6502.10009765625 24129.69921875,6682.7998046875 24408.900390625,8124.60009765625 24477,8619.400390625 25007.599609375,9119.7998046875 26830.19921875,9089 27524,9190 28002.80078125,9307.2998046875 28245.69921875,7187.5 26486.5,6787.10009765625 25698.599609375,6148.89990234375"" /></svg>","","","","","","","","","","","",""
"d3416f94-cc75-4894-84c0-1bc907f2269f","Greenland26X_22W_Sentinel2_2019-08-25_29_r6.jpg","","svg.polygon:<svg><polygon points=""23261.599609375,11087.099609375 22730.099609375,11482.5 22699.19921875,11971.2998046875 22492.19921875,12474.400390625 22137.900390625,13463.7001953125 22820.19921875,14348.5 23259.19921875,14794.2998046875 25867.80078125,14778.5 26697.30078125,12619.400390625 25197.80078125,11234.7001953125 23754.5,11128.400390625"" /></svg>","","","","","","","","","","","",""
"d5d2872f-0929-4514-a92d-15ac453844c8","Greenland26X_22W_Sentinel2_2019-08-25_29_r6.jpg","","svg.polygon:<svg><polygon points=""26386.30078125,14896.2001953125 24924.599609375,15496.7998046875 25398.80078125,16242.7001953125 27774.099609375,14587.400390625 27727.599609375,14171.5 26258.099609375,13656.5 26093,14019.7998046875 27003.400390625,14501.2001953125"" /></svg>","","","","","","","","","","","",""
"55676f5b-9f8d-49f7-a305-690fab5715bc","Greenland26X_22W_Sentinel2_2019-08-25_29_r6.jpg","","svg.polygon:<svg><polygon points=""21232.5,17467.599609375 21091.80078125,17894.400390625 22283.19921875,18250.900390625 22846.099609375,18541.80078125 23803,18518.30078125 25658.80078125,17730.599609375 26000.400390625,17585.30078125 26361.900390625,17617.900390625 27313.099609375,17705.80078125 27733.69921875,16036.599609375 27651.400390625,14666.7001953125 27003.19921875,15136.900390625 26267.69921875,16167.7998046875 25601.599609375,17265.400390625 24546.19921875,17546.80078125 23350.099609375,17054.30078125 22913.80078125,16702.5 22584.69921875,16298.7001953125 22302,16665.5 22639.69921875,17186.099609375 21908,17777.19921875"" /></svg>","","","","","","","","","","","",""
"57e09c25-7ba7-4832-95cc-d3f144d9d5ac","Greenland26X_22W_Sentinel2_2019-08-25_29_r6.jpg","","svg.polygon:<svg><polygon points=""20438.099609375,22687 20446.30078125,22051.80078125 21223.80078125,21755 21778.900390625,21624.30078125 22224.69921875,22093.30078125 23089.5,21897.30078125 23388.099609375,22383.19921875 23602.599609375,22836.5"" /></svg>","","","","","","","","","","","",""
"734d30ce-0cef-4777-89bc-fcbf73560e97","Greenland26X_22W_Sentinel2_2019-08-25_29_r4.jpg","","svg.polygon:<svg><polygon points=""98.30000305175781,10880.2998046875 3914.5,10964 4056.89990234375,10649.099609375 3892.300048828125,10370.7001953125 3426.199951171875,10206 3297.60009765625,10008 3375.699951171875,9841 3254,9550.2998046875 3467.800048828125,9321.2998046875 3905.5,9134 3853.800048828125,8193.7001953125 2544.800048828125,7513.39990234375 118,9014"" /></svg>","","","","","","","","","","","",""
"21a5c112-819c-4cb2-a1be-cbd6081cfd32","Greenland26X_22W_Sentinel2_2019-08-25_29_r4.jpg","","svg.polygon:<svg><polygon points=""73.49043273925781,1291.98779296875 2095.28369140625,842.8363647460938 3444.190673828125,976.64404296875 4154.91796875,1419.5318603515625 3914.00830078125,2239.828369140625 3032.243408203125,3352.74365234375 1954.6976318359375,3033.5263671875 95.91487884521484,2033.1158447265625"" /></svg>","","","","","","","","","","","",""
"37a069e8-e196-4c8d-8f95-a55b9f6c17f9","Greenland26X_22W_Sentinel2_2019-08-25_29_r4.jpg","","svg.polygon:<svg><polygon points=""108.30000305175781,3625 305.6000061035156,3609.199951171875 733.5,3307.60009765625 1672.9000244140625,3346.800048828125 2383.89990234375,3294.60009765625 2684,3372.800048828125 2879.699951171875,3640.300048828125 2192.89990234375,4540.60009765625 2090.89990234375,4875.89990234375 2239.300048828125,5199 2925.89990234375,5537.5 3780.39990234375,5874.89990234375 3798.60009765625,6432.10009765625 3546.300048828125,6843.7998046875 3219.39990234375,7238.2998046875 2802.300048828125,7587.7998046875 109.5,9221.599609375"" /></svg>","","","","","","","","","","","",""
